date,exchange,beginning_outstanding,fresh_exposure,exposure_liquidated,end_outstanding,securities_count,amount_financed,exposure_taken
2024-01-09,NSE,5235202.71,417373.03,377424.51,5275151.22,1736,,
2024-01-10,NSE,5275127.58,427518.27,434380.54,5268265.31,1740,,
2024-01-11,BSE,138207.36,,8027.58,138204.38,1379,138203.41999999998,7607.9400000000005
2024-01-11,NSE,5268243.2,510876.58,479788.63,5299331.14,1739,,
2024-01-12,BSE,137241.3,,8720.21,137280.21000000002,1387,137279.59,8348.37
2024-01-12,NSE,5299286.8,499448.7,537268.99,5261466.51,1739,,
2024-01-15,BSE,136164.9,,8765.69,141293.76,1386,141293.24,13549.319999999998
2024-01-15,NSE,5261351.61,580028.87,530507.33,5310873.15,1744,,
2024-01-16,BSE,139963.16,,10321.25,141634.95,1391,141634.22999999998,11771.559999999998
2024-01-16,NSE,5310857.08,568819.96,522410.82,5357266.23,1747,,
2024-01-17,NSE,5357213.76,551197.46,403962.21,5504449.02,1746,,
2024-01-18,NSE,5503972.75,450060.92,387161.06,5566872.62,1743,,
2024-01-19,NSE,5567308.28,517808.6,541801.53,5543315.35,1741,,
2024-01-20,BSE,148576.88,,10328.11,151215.55,1396,151214.39,12803.970000000001
2024-01-20,NSE,5543315.35,515065.4,444985.08,5613395.67,1739,,
2024-01-23,BSE,150597.07,,8735.11,152447.69,1399,152446.87,10285.64
2024-01-23,NSE,5613343.32,558914.36,506042.96,5666214.72,1738,,
2024-01-24,BSE,151447.66999999998,,9986.84,155743.09,1397,155742.08000000002,14086.300000000001
2024-01-24,NSE,5666126.83,451798.18,471013.72,5646911.29,1737,,
2024-01-25,BSE,155050.3,,9436.439999999999,157106.44,1398,157105.53999999998,11301.6
2024-01-25,NSE,5646726.96,455940.97,463719.41,5638948.52,1737,,
2024-01-29,BSE,156272.9,,8337.81,156876.41999999998,1399,156875.63,8804.89
2024-01-29,NSE,5638907.05,501325.9,593469.5,5546763.45,1742,,
2024-01-30,BSE,155495.16999999998,,10036.18,154563.69,1400,154562.83000000002,8820.119999999999
2024-01-30,NSE,5545725.87,534879.83,464867.02,5615738.68,1745,,
2024-01-31,BSE,153637.05,,7663.65,158547.4,1398,158546.61000000002,12130.670000000002
2024-01-31,NSE,5615492.26,461073.46,533337.7,5543228.03,1747,,
2024-02-01,BSE,157567.46,,9198.75,158544.78999999998,1400,158544.15,9850.79
2024-02-01,NSE,5543188.88,537612.18,512705.22,5568095.84,1753,,
2024-02-02,BSE,157539.72,,9617.8,157278.39,1399,157277.85,9021.8
2024-02-02,NSE,5546551.34,675549.48,660372.04,5561728.77,1755,,
2024-02-05,BSE,156195.21,,12012.81,157188.09,1404,157187.37,12679.06
2024-02-05,NSE,5561684.08,761566.53,706044.63,5617205.99,1753,,
2024-02-06,BSE,155544.5,,14079.989999999998,159641.99,1397,159641.22999999998,17577.6
2024-02-06,NSE,5637617.08,598862.45,576425.72,5660053.81,1746,,
2024-02-07,BSE,158096.8,,10394.83,159996.08000000002,1406,159995.15,11991.68
2024-02-07,NSE,5659996.62,600224.01,519998.27,5740222.37,1746,,
2024-02-08,BSE,158830.76,,7243.99,162154.97,1408,162154.33000000002,10240.65
2024-02-08,NSE,5740160.71,627841.33,530971.95,5837030.09,1749,,
2024-02-09,BSE,161005.14,,9588.61,164859.37,1413,164858.72,13009.23
2024-02-09,NSE,5837029.78,499046.69,539255.89,5796820.59,1750,,
2024-02-12,BSE,163915.03,,8994.79,165964.55,1407,165963.77000000002,10813.13
2024-02-12,NSE,5796475.75,422222.91,442077.53,5776621.14,1754,,
2024-02-13,BSE,165134.51,,9322.7,165181.22,1409,165180.47999999998,9207.64
2024-02-13,NSE,5776523.07,317662.38,356962.18,5737223.27,1748,,
2024-02-14,BSE,164385.02,,7141.86,162913.47,1406,162912.85,5531.99
2024-02-14,NSE,5737187.34,378624.53,361403.19,5754408.67,1751,,
2024-02-15,BSE,162196.69,,5829.38,166069.81,1407,166069.12,9621.84
2024-02-15,NSE,5754165.71,473853.79,442915.96,5785103.54,1756,,
2024-02-16,BSE,165291.82,,19959.410000000003,163787.35,1414,163786.47999999998,18258.690000000002
2024-02-16,NSE,5785074.48,483454.48,499930.64,5768598.32,1754,,
2024-02-19,BSE,162881.59,,10057.84,160875.45,1412,160874.49,7835.43
2024-02-19,NSE,5768569.38,421522.71,311404.42,5878687.67,1748,,
2024-02-20,NSE,5878662.9,380750.57,361489.44,5897924.03,1743,,
2024-02-21,BSE,163069.88,,6823.86,162081.51,1405,162080.66,5719.0
2024-02-21,NSE,5897862.23,421006.49,391344.47,5927524.24,1741,,
2024-02-22,BSE,161160.98,,6056.33,164783.33,1406,164782.54,9369.880000000001
2024-02-22,NSE,5927481.64,364659.43,360484.18,5931656.89,1741,,
2024-02-23,NSE,5931622.41,430129.41,445621.88,5916129.94,1742,,
2024-02-26,BSE,169503.09,,7864.76,170816.85,1403,170815.91000000003,8884.73
2024-02-26,NSE,5916092.05,372581.96,336712.8,5951961.21,1740,,
2024-02-27,BSE,170027.34,,5992.25,170886.9,1407,170886.35000000003,6572.32
2024-02-27,NSE,5951942.88,349206.3,335623.17,5965526.01,1744,,
2024-02-28,NSE,5965502.89,363110.2,340843.56,5987769.53,1742,,
2024-02-29,BSE,170511.43,,8404.02,168697.02000000002,1416,168696.39,6668.700000000001
2024-02-29,NSE,5987167.38,270251.8,275776.67,5981642.52,1740,,
2024-03-01,BSE,168148.75,,4280.900000000001,169192.75,1410,169192.15000000002,5153.54
2024-03-01,NSE,5981609.34,336823.76,378167.42,5940265.68,1741,,
2024-03-02,BSE,167780.77000000002,,5744.4,167178.87,1403,167178.4,5092.219999999999
2024-03-02,NSE,5940265.68,121432.64,120699.91,5940998.4,1741,,
2024-03-04,BSE,166960.27000000002,,1504.04,166686.57,1402,166685.93,1246.52
2024-03-04,NSE,5940987.15,376296.31,395966.75,5921316.7,1744,,
2024-03-05,NSE,5921106.54,386142.39,365336.14,5941912.79,1748,,
2024-03-06,NSE,5941869.85,374951.08,380860.97,5935959.96,1753,,
2024-03-07,BSE,168347.88,,7890.57,171198.21000000002,1407,171197.46000000002,10463.560000000001
2024-03-07,NSE,5935932.97,364306.21,389816.28,5910422.9,1753,,
2024-03-11,BSE,196969.65999999997,,14630.08,194848.91,458,2222.5699999999997,12443.029999999999
2024-03-11,NSE,5910393.67,323966.11,329165.73,5905194.05,1754,,
2024-03-12,BSE,267726.88,,18347.42,267534.20999999996,1462,267533.78,18066.35
2024-03-12,NSE,5905165.21,285737.72,322390.61,5868512.32,1754,,
2024-03-13,BSE,267071.06,,15622.04,265552.6,1461,265552.31999999995,13905.7
2024-03-13,NSE,5868430.45,326630.72,469160.81,5725900.35,1755,,
2024-03-14,BSE,264905.03,,21111.14,262801.6,1465,262801.37,18689.79
2024-03-14,NSE,5725889.78,306679.82,332063.75,5700505.85,1754,,
2024-03-15,BSE,261867.33000000002,,18178.309999999998,259360.40000000002,1466,259360.08000000002,15226.470000000001
2024-03-15,NSE,5700478.78,278252.28,322699.35,5656031.71,1755,,
2024-03-18,BSE,258718.27,,21248.35,260223.92,1459,260223.3,22415.269999999997
2024-03-18,NSE,5655985.72,247824.81,239743.25,5664067.27,1758,,
2024-03-19,NSE,5664036.68,245575.7,239675.21,5669937.17,1762,,
2024-03-20,NSE,5669672.38,231583.04,239324.78,5661930.64,1760,,
2024-03-21,BSE,263361.24,,12313.95,260770.72999999998,1461,260769.96999999997,9691.320000000002
2024-03-21,NSE,5661878.53,267899.44,314130.53,5615647.43,1759,,
2024-03-22,BSE,260230.04,,12913.83,261607.77000000002,1459,261607.15,14198.670000000002
2024-03-22,NSE,5547044.53,313413.98,353246.63,5507211.88,1758,,
2024-03-26,NSE,5575302.76,316420.28,317284.17,5574438.87,1755,,
2024-03-27,NSE,5574414.35,401483.15,400462.42,5575435.08,1755,,
2024-03-28,BSE,255024.17999999996,,18408.84,260457.8,1455,260457.31,23731.56
2024-03-28,NSE,5575395.35,339121.98,464225.87,5450291.45,1758,,
2024-04-01,BSE,259280.69,,23719.05,257827.34000000003,1457,257826.94,22064.52
2024-04-01,NSE,5450282.21,407090.73,332803.12,5524569.82,1764,,
2024-04-02,NSE,5524526.17,495231.24,431075.6,5588681.81,1767,,
2024-04-03,BSE,258831.13999999998,,24908.71,258391.93,1453,258391.44,24463.78
2024-04-03,NSE,5588574.43,540388.37,470322.11,5658640.69,1764,,
2024-04-04,BSE,257708.55000000002,,18510.41,264591.65,1453,264591.23,25206.690000000002
2024-04-04,NSE,5658607.15,509568.37,401311.43,5766864.08,1760,,
2024-04-05,NSE,5766794.28,445757.3,407210.05,5805341.53,1760,,
2024-04-08,NSE,5805265.74,486916.69,425766.64,5866415.79,1758,,
2024-04-09,BSE,266217.55,,19805.78,269906.75,1449,269905.94,23181.9
2024-04-09,NSE,5866333.79,457457.27,316004.88,6007786.19,1756,,
2024-04-10,BSE,269537.28,,9952.39,275160.53,1449,275159.52999999997,15376.900000000001
2024-04-10,NSE,6007748.22,446021.86,491710.27,5962059.81,1763,,
2024-04-12,BSE,274402.85,,23642.940000000002,271396.01,1453,271395.09,20468.630000000005
2024-04-12,NSE,5962011.58,497664.16,405568.03,6054107.71,1763,,
2024-04-15,NSE,6054051.53,434175.34,411066.21,6077160.66,1767,,
2024-04-16,BSE,276614.57999999996,,20590.03,274982.04,1453,274981.42000000004,18695.14
2024-04-16,NSE,6077107.65,374028.16,328600.1,6122535.71,1772,,
2024-04-18,NSE,6122515.73,446522.24,361297.31,6207740.66,1768,,
2024-04-19,NSE,6207721.17,332240.9,368817.33,6171144.74,1768,,
2024-04-22,NSE,6171118.21,407183.44,363011.46,6215290.19,1765,,
2024-04-23,NSE,6204971.23,494374.48,426030.63,6273315.07,1764,,
2024-04-24,BSE,279254.99,,19830.809999999998,281172.65,1459,281171.56,21362.48
2024-04-24,NSE,6273286.03,514785.65,483587.45,6304484.23,1763,,
2024-04-25,BSE,279962.92,,20502.21,280352.56,1468,280351.89999999997,21130.2
2024-04-25,NSE,6304464.28,579592.2,506864.36,6377192.12,1761,,
2024-04-26,BSE,279696.96,,24857.920000000002,299268.55,1464,299268.33999999997,44190.09
2024-04-26,NSE,6377128.64,624420.12,601220.99,6400327.78,1763,,
2024-04-29,BSE,298600.24,,34171.06,290689.6,1458,290689.41,26191.469999999998
2024-04-29,NSE,6400247.43,555728.55,484644.86,6471331.12,1765,,
2024-04-30,BSE,289888.49,,21437.45,297209.53,1457,297209.22,28634.45
2024-04-30,NSE,6471250.15,560586.98,613131.56,6418705.57,1772,,
2024-05-02,BSE,296362.89,,23015.399999999998,296446.08999999997,1458,296446.14,22319.120000000003
2024-05-02,NSE,6418320.18,527524.23,536236.63,6409607.78,1778,,
2024-05-03,BSE,295521.79000000004,,20840.67,295447.57,1460,295447.55000000005,20594.120000000003
2024-05-03,NSE,6409503.03,602271.17,487837.34,6523936.87,1782,,
2024-05-06,BSE,294818.31,,23446.22,298932.51999999996,1460,298932.11,27364.72
2024-05-06,NSE,6523904.89,465749.92,406390.35,6583264.45,1782,,
2024-05-07,BSE,298114.27999999997,,15780.740000000002,303108.37,1463,303107.97,20599.89
2024-05-07,NSE,6583217.83,433725.41,380721.25,6636222.0,1782,,
2024-05-08,BSE,302359.19999999995,,15649.14,305140.8,1467,305140.38,18094.129999999997
2024-05-08,NSE,6636189.59,342866.73,354984.01,6624072.32,1776,,
2024-05-09,BSE,304334.88,,12823.119999999999,301659.22,1461,301659.05,10073.349999999999
2024-05-09,NSE,6624037.1,395282.84,348142.37,6671177.57,1780,,
2024-05-10,BSE,300901.94999999995,,13139.699999999999,305262.79,1464,305262.16000000003,17377.29
2024-05-10,NSE,6671139.87,266542.11,328773.38,6608908.6,1782,,
2024-05-13,BSE,304128.49,,12633.85,300803.0,1459,300802.57999999996,9234.189999999999
2024-05-13,NSE,6608891.87,322262.56,345506.1,6585648.33,1784,,
2024-05-14,BSE,300199.83,,11492.189999999999,298940.83999999997,1461,298940.52999999997,10113.240000000002
2024-05-14,NSE,6585624.33,382751.12,378815.27,6589560.19,1782,,
2024-05-15,BSE,298050.66000000003,,11148.560000000001,296930.33,1466,296929.98,9695.8
2024-05-15,NSE,6589539.55,423676.67,357568.52,6655647.7,1783,,
2024-05-16,BSE,296270.05000000005,,11381.94,297949.82,1467,297949.63,12855.59
2024-05-16,NSE,6655569.54,456497.6,463739.34,6648327.8,1782,,
2024-05-17,BSE,296953.57,,14694.900000000001,297624.31999999995,1465,297624.22,15245.59
2024-05-17,NSE,6648301.97,512361.38,539269.14,6621394.22,1781,,
2024-05-18,BSE,296644.64,,18183.93,295188.72,1457,295188.39999999997,16525.02
2024-05-18,NSE,6621394.15,201800.19,187070.98,6636123.36,1779,,
2024-05-21,NSE,6636087.47,654364.86,660972.26,6629480.07,1779,,
2024-05-22,BSE,294816.24,,20620.28,293491.32,1463,293490.54,18833.51
2024-05-22,NSE,6629381.39,578764.62,544356.34,6663789.67,1767,,
2024-05-23,BSE,292533.02,,20592.31,291933.66000000003,1461,291933.19999999995,19803.239999999998
2024-05-23,NSE,6663559.96,575401.71,569854.15,6669107.53,1765,,
2024-05-24,BSE,291207.82,,14151.260000000002,296752.32,1467,296751.97000000003,19109.54
2024-05-24,NSE,6669096.5,580013.25,641706.6,6607403.16,1768,,
2024-05-27,BSE,295415.06000000006,,25084.84,290052.07999999996,1465,290051.67,19403.679999999997
2024-05-27,NSE,6607148.89,535856.95,547352.47,6595653.37,1757,,
2024-05-28,BSE,287559.41,,20303.960000000003,286077.14,1466,286076.74,18720.040000000005
2024-05-28,NSE,6595609.17,433040.92,413988.46,6614661.64,1750,,
2024-05-29,BSE,286478.63,,14439.630000000001,286685.7,1467,286685.42,14296.619999999997
2024-05-29,NSE,6614604.6,406455.74,367280.2,6653780.15,1749,,
2024-05-30,BSE,285609.44,,11768.56,286773.23,1471,286772.61,12775.25
2024-05-30,NSE,6653768.92,423635.87,339657.69,6737747.09,1737,,
2024-05-31,BSE,286181.48,,10082.199999999999,296512.03,1469,296511.55,20126.71
2024-05-31,NSE,6737655.3,410605.39,487773.95,6660486.74,1725,,
2024-06-03,BSE,295590.06,,17878.93,294731.85,1466,294731.51,16990.31
2024-06-03,NSE,6660454.82,728992.69,871234.65,6518212.86,1726,,
2024-06-04,BSE,291214.63999999996,,35964.299999999996,274900.14,1470,273675.77,19642.740000000005
2024-06-04,NSE,6518118.0,855354.94,943223.37,6430249.57,1728,,
2024-06-05,BSE,273352.86,,32378.43,271761.12,1476,271760.44,30503.74
2024-06-05,NSE,6430229.81,572693.9,636735.83,6366187.89,1729,,
2024-06-06,BSE,270715.0,,29519.25,257202.45,1467,257201.87,15898.119999999999
2024-06-06,NSE,6366086.11,676209.31,616728.87,6425566.55,1733,,
2024-06-07,NSE,6420281.85,587833.59,651132.95,6356982.49,1730,,
2024-06-10,BSE,256632.69999999998,,20730.259999999995,255210.5,1459,255210.05000000002,18680.4
2024-06-10,NSE,6356883.2,634354.58,515721.69,6475516.09,1721,,
2024-06-11,BSE,253995.69,,19780.22,260518.38,1463,260517.84000000003,26074.050000000003
2024-06-11,NSE,6475488.89,647153.77,552589.1,6570053.56,1718,,
2024-06-12,BSE,259311.31,,21013.550000000003,266096.13,1470,266096.01,27457.480000000003
2024-06-12,NSE,6569887.08,622303.07,545113.55,6647076.6,1723,,
2024-06-13,BSE,264775.19,,21256.489999999998,266919.24,1466,266918.87,22902.19
2024-06-13,NSE,6647047.87,644920.39,608703.17,6683265.09,1721,,
2024-06-14,BSE,266049.49,,20956.359999999997,272923.06,1474,272922.89999999997,27080.82
2024-06-14,NSE,6683006.55,697142.04,733137.44,6647011.15,1726,,
2024-06-18,BSE,271634.07,,24968.86,271864.9,1470,271864.5,24786.420000000002
2024-06-18,NSE,6647175.55,748375.07,671484.21,6724066.4,1731,,
2024-06-19,BSE,270114.29000000004,,25687.1,274411.28,1473,274410.43000000005,29651.4
2024-06-19,NSE,6724038.21,799915.67,614078.8,6909875.09,1729,,
2024-06-20,BSE,273440.91000000003,,22725.84,299940.27,1474,299939.53,49029.340000000004
2024-06-20,NSE,6909807.0,656081.98,597524.33,6968364.66,1732,,
2024-06-21,BSE,298785.22,,31261.3,296037.84,1479,296037.48,28184.059999999998
2024-06-21,NSE,6968262.07,679970.89,633898.46,7014334.49,1731,,
2024-06-24,BSE,294626.18,,34592.020000000004,285585.88,1483,285585.49,25270.909999999996
2024-06-24,NSE,7014241.08,524152.92,471995.56,7066398.44,1731,,
2024-06-25,BSE,284395.36000000004,,21283.840000000004,285701.58,1471,285701.06,22017.829999999998
2024-06-25,NSE,7066321.7,556217.15,484004.56,7138534.29,1729,,
2024-06-26,BSE,284641.71,,19582.61,288656.38999999996,1476,288655.69,23289.760000000002
2024-06-26,NSE,7138528.46,536806.11,528412.39,7146922.18,1728,,
2024-06-27,BSE,287138.58,,22171.72,294532.35,1482,294531.9,29244.259999999995
2024-06-27,NSE,7146893.01,572994.52,586002.26,7133885.28,1730,,
2024-06-28,BSE,293503.52,,24985.189999999995,300346.06999999995,1489,300345.80000000005,31322.789999999997
2024-06-28,NSE,7133848.35,534881.58,609396.81,7059333.11,1730,,
2024-07-01,BSE,295688.51,,22068.61,293707.14,1479,275640.25999999995,19844.72
2024-07-01,NSE,7059261.98,556226.08,551452.34,7064035.73,1750,,
2024-07-02,BSE,279050.35000000003,,20069.98,279915.02,1477,279914.33,20645.93
2024-07-02,NSE,7064032.55,585280.52,518757.61,7130555.46,1764,,
2024-07-03,BSE,278610.85,,18096.079999999998,284171.87,1484,284171.35000000003,23048.460000000003
2024-07-03,NSE,7130427.98,590962.54,690674.33,7030716.2,1773,,
2024-07-04,BSE,282110.56,,23863.16,281042.33,1482,281042.27,22405.01
2024-07-04,NSE,7030644.04,733775.23,697236.45,7067182.82,1776,,
2024-07-05,BSE,279499.17000000004,,25316.63,280084.00999999995,1491,280083.61,25547.48
2024-07-05,NSE,7067012.05,843743.85,848504.07,7062251.84,1781,,
2024-07-08,BSE,277854.97000000003,,32744.73,276657.83,1494,276657.76999999996,31657.019999999997
2024-07-08,NSE,7030746.52,833320.1,725629.54,7138437.08,1779,,
2024-07-09,BSE,275671.29,,24477.870000000003,284233.5,1494,284233.27,32646.22
2024-07-09,NSE,7138324.74,714045.58,623889.15,7228481.16,1780,,
2024-07-10,NSE,7228276.72,651874.32,591633.48,7288517.56,1783,,
2024-07-11,BSE,286219.68,,24391.09,286676.41,1497,286676.34,24539.35
2024-07-11,NSE,7288415.96,662106.54,646842.27,7303680.23,1781,,
2024-07-12,NSE,7303657.77,704773.6,752492.32,7255939.05,1782,,
2024-07-15,NSE,7255794.02,582146.47,579147.65,7258792.84,1784,,
2024-07-16,BSE,283543.21,,21795.479999999996,283894.41000000003,1489,283894.27,21799.78
2024-07-16,NSE,7258717.96,623445.22,538392.26,7343770.92,1785,,
2024-07-18,BSE,282677.6,,20106.94,286189.92,1494,286190.01,23061.3
2024-07-18,NSE,7343748.8,571567.72,552417.91,7362898.61,1788,,
2024-07-19,BSE,284931.62,,20227.269999999997,288016.41000000003,1494,288016.4,22649.829999999998
2024-07-19,NSE,7362837.2,512883.07,533982.09,7341738.17,1788,,
2024-07-22,NSE,7341676.15,412847.07,439931.04,7314592.19,1788,,
2024-07-23,NSE,7314478.81,564819.62,567940.18,7311358.25,1791,,
2024-07-24,NSE,7311346.34,565844.78,486690.21,7390500.92,1791,,
2024-07-25,BSE,289371.45999999996,,20230.55,292596.63,1489,292596.56000000006,23029.219999999998
2024-07-25,NSE,7390458.82,531475.67,489211.91,7432722.58,1789,,
2024-07-26,BSE,291398.83,,18263.15,295062.06,1508,295061.93999999994,21517.59
2024-07-26,NSE,7393021.37,626461.28,672444.25,7347038.4,1789,,
2024-07-29,NSE,7346971.14,676812.91,657966.13,7365817.91,1793,,
2024-07-30,NSE,7365772.7,686973.71,623788.47,7428957.94,1791,,
2024-07-31,BSE,289169.84,,22165.44,295053.24,1506,295052.76,27587.8
